orderId;item;url;courierNumber;dateTo;quantity;discountPrice;price;deliveryPost;payment;pvzId;ord;pai;rec;ship;;
678780ff59f103dce29e0521;Мягкая игрушка Мопс;https://wildberries.ru/catalog/209580467/detail.aspx;;2024-10-07;1;327;345;;397;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0521;Пряжа детская ассорти;https://wildberries.ru/catalog/155347079/detail.aspx;;2024-10-06;1;636;670;;771;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0521;Кольца бижутерия;https://wildberries.ru/catalog/90622034/detail.aspx;;2024-10-06;1;128;135;;155;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0521;Нож складной;https://ozon.ru/t/elDdnY1;;2024-10-07;1;1125;1211;;1393;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0521;Нож складной;https://wildberries.ru/catalog/210238263/detail.aspx;;2024-10-06;1;282;297;;342;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Полотенца кухонные;https://www.wildberries.ru/catalog/254142841/detail.aspx;;2024-10-04;1;249;263;;302;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Расческа для новорожденных;https://www.wildberries.ru/catalog/208097889/detail.aspx;;2024-10-06;1;357;376;;432;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Ножницы детские;https://www.wildberries.ru/catalog/33586026/detail.aspx;;2024-10-06;1;195;206;;237;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Полотенце банное;https://www.wildberries.ru/catalog/258489889/detail.aspx;;2024-10-07;1;228;241;;277;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Гамак для купания новорожденных;https://www.wildberries.ru/catalog/25532217/detail.aspx;;2024-10-06;1;376;396;;455;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Футляр для соски;https://www.wildberries.ru/catalog/28748778/detail.aspx;;2024-10-06;1;116;123;;141;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Бутылочка антиколиковая;https://www.wildberries.ru/catalog/169332076/detail.aspx;;2024-10-06;1;440;464;;534;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Плед для новорожденных;https://www.wildberries.ru/catalog/159498693/detail.aspx;;2024-10-06;1;581;612;;704;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Наматрасник детский;https://www.wildberries.ru/catalog/28303627/detail.aspx;;2024-10-06;1;279;294;;338;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Нано терка для ног;https://www.wildberries.ru/catalog/223840201/detail.aspx;;2024-10-07;1;116;123;;141;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Массажер для ног;https://www.wildberries.ru/catalog/167314362/detail.aspx;;2024-10-08;1;188;198;;228;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Массажер для спины;https://www.wildberries.ru/catalog/218315258/detail.aspx;;2024-10-07;1;155;164;;189;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Сыворотка для лица;https://www.wildberries.ru/catalog/219370427/detail.aspx;;2024-10-07;1;152;160;;184;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Маска увлажняющая ночная;https://www.wildberries.ru/catalog/32550266/detail.aspx;;2024-10-06;1;162;171;;197;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Маска глиняная для лица;https://www.wildberries.ru/catalog/191099553/detail.aspx;;2024-10-08;1;250;264;;304;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0522;Духи CHANEL;https://www.wildberries.ru/catalog/222690331/detail.aspx;;2024-10-07;1;196;207;;238;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0523;Одежда для собак;https://www.wildberries.ru/catalog/90357363/detail.aspx?size=145511782;;2024-10-07;1;1615;1655;;1821;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0524;Беспроводные наушники;https://ozon.ru/t/kjABVNy;;2024-10-10;1;494;524;;624;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0525;Планшет;;;2024-10-12;1;5000;5000;190;5940;6745c7ddc775afaf7466bbd8;true;true;true;true;;
678780ff59f103dce29e0524;Крем от прыщей;https://ozon.ru/t/N8wQLDO;;2024-10-10;1;580;580;;680;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10035749674;2024-10-07;1;14000;14000;;1400;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10035857072;2024-10-09;1;3600;3600;;360;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10036130545;2024-10-24;1;6600;6600;;660;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10036509553;2024-10-09;1;7000;7000;;700;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;посылка;;10036746823;2024-10-10;1;4630;4630;;463;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10037952691;2024-10-14;1;7900;7900;;790;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10038486847;2024-10-16;1;12500;12500;;1250;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10038791333;2024-10-15;1;4750;4750;;475;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0527;Посылка;;10038890368;2024-10-18;1;2100;2100;;1000;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0528;По штрихкоду;;;2024-10-11;1;2807;2807;;421;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0529;По штрихкоду;;;2024-10-11;1;38955;38955;;3896;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052a;По штрихкоду;;;2024-10-11;1;1230;1230;;200;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052b;По штрихкоду;;;2024-10-11;1;5138;5138;;514;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052c;По штрихкоду;;;2024-10-11;1;3810;3810;;572;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052d;Стул складной;https://ozon.ru/t/ke8jvbK;;2024-10-15;1;3654;3654;;4202;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052d;Термокружка;https://ozon.ru/t/RVv2oOY;;2024-10-17;1;912;980;;1100;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e052e;Чистящее средство;https://wildberries.ru/catalog/191198176/detail.aspx;;2024-10-16;1;251;265;;305;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Стакан светящийся;https://wildberries.ru/catalog/248170908/detail.aspx;;2024-10-15;1;171;180;;207;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Кукла для девочек;https://wildberries.ru/catalog/49626885/detail.aspx;;2024-10-15;1;128;135;;155;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Пассата 350г;https://wildberries.ru/catalog/38295308/detail.aspx;;2024-10-15;1;105;111;;128;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Набор молоко сгущенное;https://wildberries.ru/catalog/219772018/detail.aspx;;2024-10-16;1;538;567;;652;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Набор сквиши 10шт;https://wildberries.ru/catalog/238007765/detail.aspx;;2024-10-16;1;152;161;;185;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Кружка керамическая именная;https://wildberries.ru/catalog/18286772/detail.aspx;;2024-10-14;1;277;292;;336;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Средство для мытья посуды;https://wildberries.ru/catalog/263080762/detail.aspx;;2024-10-18;1;170;179;;206;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052e;Стакан светящийся;https://wildberries.ru/catalog/248168226/detail.aspx;;2024-10-17;1;179;189;;217;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e052f;Чехол для ножа;https://wildberries.ru/catalog/258437231/detail.aspx;;2024-10-16;1;1385;1458;;1700;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Закваска для йогурта;https://www.wildberries.ru/catalog/251115426/detail.aspx;;2024-10-17;1;235;248;;285;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Семена чиа для похудения;https://www.wildberries.ru/catalog/30989710/detail.aspx;;2024-10-17;1;511;538;;619;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Нано коврик для сушки посуды;https://www.wildberries.ru/catalog/256686110/detail.aspx;;2024-10-17;1;267;282;;324;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Набор носки 10 пар;https://www.wildberries.ru/catalog/229188682/detail.aspx;;2024-10-16;1;652;687;;790;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Средство для унитаза;https://www.wildberries.ru/catalog/148351640/detail.aspx;;2024-10-20;2;171;180;;414;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0530;Носки теплые 3 пары;https://www.wildberries.ru/catalog/264112527/detail.aspx;;2024-10-18;2;320;337;;775;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0531;Книга Веселый зоопарк;https://ozon.ru/t/ewZ8ZQ6;;2024-10-25;1;370;398;;458;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0531;Набо расчесок;https://ozon.ru/t/mq7agKe;;2024-10-18;7;269;275;;2214;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0532;Жидкое гибкое стекло;https://wildberries.ru/catalog/237239907/detail.aspx;;2024-10-19;1;386;407;;468;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Органайзер для пакетов;https://wildberries.ru/catalog/144343597/detail.aspx;;2024-10-17;1;136;144;;166;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Духи масляный Императрица;https://wildberries.ru/catalog/244232462/detail.aspx;;2024-10-18;1;240;253;;291;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Паста чистящая для посуды;https://wildberries.ru/catalog/213566096/detail.aspx;;2024-10-21;1;481;507;;583;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Тушь Ленинградская 2шт;https://wildberries.ru/catalog/180220467/detail.aspx;;2024-10-17;1;169;178;;205;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Табурет ступенька детская;https://wildberries.ru/catalog/167602849/detail.aspx;;2024-10-19;1;478;504;;580;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Диффузор для дома;https://wildberries.ru/catalog/210895313/detail.aspx;;2024-10-18;1;270;285;;328;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Краска для волос;https://wildberries.ru/catalog/8506961/detail.aspx;;2024-10-18;1;263;277;;319;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Коврики для холодильника;https://wildberries.ru/catalog/18519775/detail.aspx;;2024-10-20;1;184;194;;223;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Спрей для волос;https://wildberries.ru/catalog/197777114/detail.aspx;;2024-10-18;1;459;484;;557;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Томаты вяленые в масле;https://wildberries.ru/catalog/9448035/detail.aspx;;2024-10-18;1;274;289;;332;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Комплект трусов 5шт;https://www.wildberries.ru/catalog/227953886/detail.aspx?targetUrl=SN;;2024-10-19;1;352;371;;427;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0532;Наклейки интерьерные на стену;https://wildberries.ru/catalog/42679029/detail.aspx;;2024-10-17;1;373;393;;452;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0531;Пушка тепловая;https://megamarket.ru/catalog/details/pushka-teplovaya-ballu-bks-3-600001408842_79223/;;2024-10-21;1;1940;1940;;2231;6745c7ddc775afaf7466bbcc;true;true;true;true;;
678780ff59f103dce29e0526;Посылка;;10040437795;2024-10-21;1;5500;5500;;550;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0516;Обувь для собак;https://www.wildberries.ru/catalog/159952818/detail.aspx?size=265968712;;2024-10-18;1;885;932;;1025;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0516;Диффузор для дома;https://www.wildberries.ru/catalog/15646668/detail.aspx?size=45269375;;2024-10-18;1;359;378;;416;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0516;Поглотитель запаха для холодильника;https://www.wildberries.ru/catalog/48982527/detail.aspx?size=94020713;;2024-10-18;1;414;436;;480;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0516;Костюм для собак;https://www.wildberries.ru/catalog/171991175/detail.aspx?size=285425007;;2024-10-22;1;628;662;;728;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0516;Лента самоклеющаяся Липучка;https://www.wildberries.ru/catalog/189097106/detail.aspx?size=309634779;;2024-10-18;1;319;336;;370;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0516;Игрушка для собак;https://www.wildberries.ru/catalog/268736004/detail.aspx?size=416080019;;2024-10-18;1;316;333;;366;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0533;По штрихкоду;;;2024-10-18;1;8283;8283;;1242;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0534;По штрихкоду;;;2024-10-18;1;1589;1589;;238;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0535;По штрихкоду;;;2024-10-18;1;3189;3189;;478;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0536;Сумка для инструмента;https://ozon.ru/t/Mn7ZRQm;;2024-10-22;1;1881;2024;;2226;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0536;Клеммы обжимные 678шт;https://ozon.ru/t/JDNQKQ5;;2024-10-21;1;1211;1298;;1428;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0536;Клеммы обжимные 1300шт;https://ozon.ru/t/JMPazza;;2024-10-21;1;1508;1615;;1777;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0536;Набор отверток;https://ozon.ru/t/8bKeAwD;;2024-10-21;1;1344;1446;;1591;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0536;Плоскогубцы индикатор;https://ozon.ru/t/l1nv6mN;;2024-10-21;1;900;968;;1065;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0537;Картхолдер;https://ozon.ru/t/5jQwGAg;;2024-10-20;1;301;341;;541;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Расческа для волос;https://wildberries.ru/catalog/235297349/detail.aspx;;2024-10-22;1;500;527;;606;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0539;Корзина для хранения пакетов;https://wildberries.ru/catalog/168888010/detail.aspx;;2024-10-22;1;128;135;;155;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0539;Кружка с двойными стенками;https://wildberries.ru/catalog/187857416/detail.aspx;;2024-10-22;1;420;443;;509;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0539;Нитки капроновые 1+1;https://ozon.ru/t/zqEKeKX;;2024-10-20;1;176;180;;207;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Набор клей Момент 2шт;https://ozon.ru/t/V76olb8;;2024-10-22;1;286;292;;336;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Корм сухой для собак;https://ozon.ru/t/1jkO4DL;;2024-10-20;1;411;421;;484;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Пряжа для вязания10шт;https://ozon.ru/t/0P57b73;;2024-10-29;1;617;664;;764;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Салатник керамический;https://ozon.ru/t/wk34Ll4;;2024-10-20;1;227;232;;267;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Конструктор для девочек;https://ozon.ru/t/V3AoYnn;;2024-10-20;1;1131;1215;;1397;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0539;Чистящее средство;https://ozon.ru/t/x10ymme;;2024-10-29;1;267;272;;313;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e053b;Кофе Jacobs Moarch 500г;https://www.wildberries.ru/catalog/148815731/detail.aspx;;2024-10-25;1;1127;1187;;1365;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e053b;Набор Носки капроновые 20шт;https://www.wildberries.ru/catalog/266527569/detail.aspx;;2024-10-22;1;270;285;;328;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e053b;Средство для мытья посуды 5л;https://www.wildberries.ru/catalog/224596134/detail.aspx;;2024-10-23;1;284;299;;344;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e053b;Гель для стирки;https://www.wildberries.ru/catalog/243224207/detail.aspx;;2024-10-22;1;494;520;;598;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e053b;Термокружка;https://www.wildberries.ru/catalog/177230366/detail.aspx;;2024-10-22;1;578;609;;700;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e053b;Антиперспирант;https://www.wildberries.ru/catalog/222128214/detail.aspx;;2024-10-23;1;392;413;;475;6745c7ddc775afaf7466bbd7;true;true;true;true;;
